"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P19454",0.481276845951189,0.0943044245152077,19.1816550336893,5.10343866075528,6.13674733121857e-05,0.000947513787940147,0.265623388367855,0.0943044245152078,19.1816550336893,2.81665881249315,0.0109477860871434,0.0392001372797716,-0.0227798069650698,0.0943044245152077,19.1816550336893,-0.241556078436131,0.811687647806154,1,0.555388353443149,0.105435551897501,19.1816550336893,5.26756244405177,4.25736215886775e-05,0.000698388558401497,0.407649607112284,0.0943044245152077,19.1816550336893,4.32269863485086,0.000359886524191922,0.00352142130633362,0.162232660529175,0.0943044245152077,19.1816550336893,1.72030804878103,0.101469431104821,0.887122720175569,0.564988550536706,0.0943044245152077,19.1816550336893,5.99111392112461,8.79331943262256e-06,0.00017887462951098,-0.0913620023609503,0.0943044245152077,19.1816550336893,-0.968798683949522,0.344703582805005,0.78864391750491
"P12688,P18961",0.402236903314755,0.111666173253129,20.1421021217236,3.60213743872952,0.0017637814886767,0.0143330453606149,0.108645879664413,0.111727300540487,20.1421021217236,0.972420161758433,0.342375546490929,0.618664650287098,0.253265835967996,0.114778914193504,20.1421021217236,2.20655368407668,0.0391143727818614,0.459297559180948,0.255946726154307,0.124846577092197,20.1421021217236,2.05009005545499,0.0535993723990386,0.227061077580542,0.283924086163153,0.111666173253129,20.1421021217236,2.5426149915565,0.0193168624680211,0.0806226147732614,0.162850593690613,0.111666173253129,20.1421021217236,1.45836996958297,0.160156470692045,1,0.457047681437267,0.111666173253129,20.1421021217236,4.09298239674796,0.000559094775868882,0.00540225327183307,-0.144261663977724,0.115645703252135,20.1421021217236,-1.24744508374167,0.226543882309213,0.666661577329784
"P27476",-0.0758176879103481,0.0888445211915619,19.6916660441471,-0.853374939652992,0.403712964565932,0.745613417810765,0.0135705892213183,0.0886898471501969,19.6916660441471,0.15301175565605,0.879946073541555,1,0.0997197612447405,0.0886898471501969,19.6916660441471,1.12436501413588,0.274377973876796,1,-0.257620174354028,0.101368616285022,19.6916660441471,-2.54141946290032,0.0195758664152126,0.112033600522734,-0.0295840015356013,0.0886898471501969,19.6916660441471,-0.333566946907694,0.742232180795455,1,-0.114739804963421,0.0886898471501969,19.6916660441471,-1.29371972835976,0.210731960832552,1,-0.236405575627618,0.0886898471501969,19.6916660441471,-2.66553143594062,0.0149819028353151,0.0779469472766296,-0.183749859124167,0.0966241043073857,19.6916660441471,-1.90169792973824,0.0719433539775835,0.346130627350102
"Q04951",0.227761867045012,0.0948046256725902,19.683976408001,2.40243411573179,0.0262836317228556,0.117288807456905,0.272193587080203,0.0948046256725903,19.683976408001,2.87110027753529,0.00954534412000676,0.035317773244025,0.0655023006594933,0.0948046256725902,19.683976408001,0.690918825898926,0.497684304698074,1,0.239976639195355,0.105432605609114,19.683976408001,2.27611409021852,0.0341737005862917,0.169986600980844,0.272486353283266,0.0948046256725902,19.683976408001,2.87418837794163,0.00948024199795309,0.0466766055058455,0.0470050944096236,0.0948046256725902,19.683976408001,0.49581013664836,0.62551879218036,1,0.285054114509025,0.0948046256725902,19.683976408001,3.0067532305171,0.00705499025265767,0.0426055270726905,-0.0289819659796469,0.107689635439356,19.683976408001,-0.269124933531488,0.790634303621038,1
"Q07451",0.0283062161199502,0.115381334380407,25.2213454820868,0.245327515684868,0.808188090380177,1,0.0408621245906131,0.11619291259315,25.2213454820868,0.35167484555355,0.72800332392797,0.997634184642032,0.0752080677915434,0.115381334380407,25.2213454820868,0.651821788986995,0.520412359193526,1,0.0405716008774583,0.128347448633466,25.2213454820868,0.316107576032326,0.754522098919783,1,-0.0262133400758204,0.115726389902853,25.2213454820868,-0.226511343677318,0.822629516057394,1,0.0871319778477019,0.115381334380407,25.2213454820868,0.75516528141746,0.457144419131553,1,-0.00627040934033989,0.115381334380407,25.2213454820868,-0.054345092939094,0.957088420899053,1,-0.0371628866917574,0.119507754216655,25.2213454820868,-0.310966321268032,0.758381812277843,1
"P31688",0.110583559143879,0.132926769025479,20.3994709940555,0.831913390768436,0.415090646578484,0.761163845982399,-0.23417288399867,0.136892027619053,20.3994709940555,-1.71063931239541,0.102314003264929,0.248431189177656,0.290464759368728,0.134175532107421,20.3994709940555,2.164811682179,0.0424239377788156,0.46053710292637,-0.0235338429927922,0.148616645785192,20.3994709940555,-0.158352672195331,0.875736025816553,1,-0.190986389923844,0.132926769025479,20.3994709940555,-1.43677899736837,0.165941777982097,0.416773904753956,0.161916102225208,0.13784064357089,20.3994709940555,1.17466153690683,0.253660515427585,1,0.194387189036991,0.132926769025479,20.3994709940555,1.46236300229137,0.158878079778148,0.401348874733688,-0.28553091853096,0.132926769025479,20.3994709940555,-2.14803173675448,0.0438935323231159,0.268586614453352
"Q12233",0.0597869823854593,0.083847372145799,20.5961229894433,0.713045392543704,0.48381904921656,0.811974578250402,-0.169073126389448,0.0836980081440187,20.5961229894433,-2.02003763456981,0.0565776714202271,0.150037033083674,0.0531945449168667,0.0836980081440186,20.5961229894433,0.635553295669058,0.532066384627057,1,0.184815872876636,0.098297750103976,20.5961229894433,1.88016381535838,0.0743052691077895,0.286446812410529,0.178477857882878,0.0836980081440187,20.5961229894433,2.13240269201833,0.0451825423603383,0.1494047943019,0.0227673370177204,0.0836980081440186,20.5961229894433,0.272017668312307,0.788316632163774,1,0.190243247874364,0.0836980081440187,20.5961229894433,2.27297222589829,0.0338681261242596,0.143060445322692,-0.00815865219648518,0.0841726453755422,20.5961229894433,-0.0969275963715383,0.923720904944972,1
"Q12532",0.00460467010247179,0.0990376792908257,19.6898408146068,0.0464941236047152,0.963384757907998,1,-0.42347560881283,0.0947616678461162,19.6898408146068,-4.46884925559261,0.000243371882129843,0.0015499996099581,-0.059584574439481,0.0947078763585272,19.6898408146068,-0.629140645218534,0.536488798307646,1,-0.11099674127706,0.105886624771156,19.6898408146068,-1.04826026438134,0.307216351402531,0.680159205432029,-0.334567469008537,0.0997631114692636,19.6898408146068,-3.3536190289295,0.0032135172390232,0.021051261235296,-0.0123507679648029,0.0947078763585272,19.6898408146068,-0.130409089926668,0.897565918870735,1,0.185650201175787,0.0947078763585272,19.6898408146068,1.96024035501533,0.0642729109061754,0.222954971370069,0.183564002141158,0.0947078763585272,19.6898408146068,1.93821263023844,0.0670699889140031,0.337980140213702
"P43585",0.320416074914337,0.266321746408632,21.7927878747322,1.20311645306916,0.241839224051589,0.547460456714734,0.098922916774186,0.255412598939488,21.7927878747322,0.387306331735119,0.702286082922041,0.977914491810799,0.499619098395574,0.253013209982025,21.7927878747322,1.97467594056085,0.061109739176266,0.508769012638544,0.130020936857795,0.280779279481066,21.7927878747322,0.463071694955903,0.647904038084254,0.979478457574431,-0.00115790068511109,0.26170758146475,21.7927878747322,-0.00442440634937072,0.996510097926019,1,0.295384797015269,0.253013209982025,21.7927878747322,1.16746788452767,0.255636821744032,1,0.323349690067636,0.258247694640221,21.7927878747322,1.25209129366328,0.223808461714358,0.508835120309409,0.762272286786913,0.253073951544556,21.7927878747322,3.01205352085676,0.00645719988009609,0.0732132515816777
"P08263ups",0.317824647233187,0.55339610061942,46.950815885783,0.574316745053757,0.568495061879599,0.892028836933029,2.43277648262589,0.523883551361155,46.950815885783,4.64373518944248,2.77914150703215e-05,0.000263340603776095,-0.462409654121515,0.56707459898088,46.950815885783,-0.815430024466862,0.418943724651298,1,1.16508325246684,0.550246674892283,46.950815885783,2.11738354020026,0.0395527154748871,0.184819052309927,1.72471781519152,0.511220043879476,46.950815885783,3.37372885871849,0.00149449276866335,0.0111641057258689,0.23397292087402,0.626873877729804,46.950815885783,0.373237630703871,0.710651515957136,1,0.593172231662759,0.521635587212357,46.950815885783,1.13713911819686,0.261250463785103,0.561992368083447,0.136633252197286,0.74182920001956,46.950815885783,0.184184246446059,0.854662140973142,1
"P40582",0.0282813819143922,0.0559305862508578,69.6015702872231,0.505651447806136,0.61469903475646,0.926802697762537,-0.192741015946288,0.0558389639740565,69.6015702872231,-3.45172979992677,0.00095120119331928,0.00513252310561862,0.0970765133928193,0.0561421149053455,69.6015702872231,1.7291210627973,0.0882207394777259,0.617724487834566,-0.0803092848088586,0.0620116050499502,69.6015702872231,-1.2950686366555,0.199575972151754,0.547591012558726,-0.0537034801230988,0.056442079273127,69.6015702872231,-0.95147947798351,0.344653542897828,0.662729325024928,0.0262581525933944,0.0559245385658244,69.6015702872231,0.469528283411547,0.640159719584057,1,0.0322032760827427,0.0569316810800757,69.6015702872231,0.565647728501958,0.573452345959521,0.917761207922794,-0.130454592159872,0.0558069133021171,69.6015702872231,-2.33760630073986,0.0222889339354369,0.173865344027701
"Q06523",0.0108829469917701,0.0434481516359642,26.0132611967757,0.250481242170074,0.804182991424798,1,-0.0142726936533912,0.0434481516359642,26.0132611967757,-0.328499443957403,0.745163871942347,1,0.00287831361744162,0.0434481516359642,26.0132611967757,0.0662470901307363,0.94768763469052,1,0.0177562210487613,0.0485765102773674,26.0132611967757,0.365531013804304,0.717670634648144,1,-0.00306400272530213,0.0434481516359642,26.0132611967757,-0.0705208992772412,0.944318427737413,1,0.00199663668345216,0.0436413025357025,26.0132611967757,0.0457510790797027,0.963858069701254,1,-0.00579886682843045,0.0434481516359642,26.0132611967757,-0.133466364162438,0.894851730719663,1,-0.020378177230094,0.0434481516359642,26.0132611967757,-0.469022880440003,0.64296044347253,1
"P11914",3.60227748315081e-19,2.99413278826065e-10,23.9066618695918,1.20311213225898e-09,0.999999999050039,1,-1.92876220566071e-19,4.23434319670418e-10,23.9066618695918,-4.55504458675426e-10,0.99999999964034,1,3.12248127831402e-19,2.99413278826065e-10,23.9066618695918,1.04286666595302e-09,0.999999999176566,1,2.56649907666678e-19,3.3475422241059e-10,23.9066618695918,7.66681614405109e-10,0.999999999394638,1,-1.61279625719052e-19,2.99413278826065e-10,23.9066618695918,-5.38652214595809e-10,0.999999999574687,1,3.22150275892666e-20,2.99413278826065e-10,23.9066618695918,1.0759385059866e-10,0.999999999915045,1,4.91041344935656e-19,3.3475422241059e-10,23.9066618695918,1.46687125079299e-09,0.999999998841778,1,-1.90474102914186e-20,2.99413278826065e-10,23.9066618695918,-6.36157833951098e-11,0.99999999994977,1
"P38858",0.0849384199502629,0.042667813535139,69.7368593190855,1.99069070835589,0.0504350112137927,0.185733071637476,-0.102734107316631,0.0429836656606406,69.7368593190855,-2.39007319961318,0.0195508790848588,0.0635170847755379,0.12329130928974,0.0432597415179254,69.7368593190855,2.85002417868475,0.00574369646892857,0.164518328355606,0.0686548493798424,0.0482775578829119,69.7368593190855,1.42208621128583,0.159458578429789,0.48024439050534,0.0174662729478614,0.0434305407458563,69.7368593190855,0.402165679908738,0.688792106208225,1,0.0585320030152161,0.0433741556372527,69.7368593190855,1.34946726121268,0.181551720006695,1,0.135188313281936,0.0421000963449693,69.7368593190855,3.21111648235195,0.00200086906087806,0.0139956622047663,-0.129490799081838,0.0426532658048278,69.7368593190855,-3.0358941253024,0.00337040443654699,0.0519716364115546
"P18239",0.148679141975931,0.0285727094446477,144.270009435288,5.20353669167982,6.59409615416777e-07,2.31392828682615e-05,-0.115473486741405,0.0291103117493865,144.270009435288,-3.96675541421638,0.000114357217491584,0.00080050052244109,0.100437780137171,0.0286986332232954,144.270009435288,3.49974088855365,0.00061980267910058,0.0400289230252458,0.124492315385615,0.0321408110396026,144.270009435288,3.87334081993826,0.000162295496247956,0.00231721902976248,0.0208440420337948,0.0297229089767182,144.270009435288,0.70127866858933,0.484258757660763,0.808492483092375,0.0682531511896845,0.0289205578588243,144.270009435288,2.36002194435053,0.0196128067646341,0.530658494852477,0.173985038132336,0.0286034356539075,144.270009435288,6.0826622451058,1.00878571150145e-08,3.91651846572447e-07,-0.129426583663878,0.0301068063626896,144.270009435288,-4.29891440841338,3.14234688380734e-05,0.00161516629827697
"P36047",3.10178831432053e-20,1.93465916170811e-10,51.9271146061996,1.60327378367876e-10,0.999999999872692,1,-1.34088465155629e-19,1.93465916170811e-10,51.9271146061996,-6.93085726982743e-10,0.999999999449653,1,9.21976251153659e-20,1.93465916170811e-10,51.9271146061996,4.76557457459146e-10,0.999999999621588,1,5.95195330678086e-21,2.16301469943604e-10,51.9271146061996,2.75169341582963e-11,0.99999999997815,1,-7.35367336666287e-20,1.93465916170811e-10,51.9271146061996,-3.80101751885347e-10,0.999999999698179,1,-4.56085052226981e-20,1.93465916170811e-10,51.9271146061996,-2.35744394286126e-10,0.999999999812807,1,-1.21263202413234e-20,1.93465916170811e-10,51.9271146061996,-6.26793622428931e-11,0.999999999950229,1,7.59148776001815e-20,1.93465916170811e-10,51.9271146061996,3.92394066628028e-10,0.999999999688418,1
"Q12329",0.0722599895387138,0.14597549321844,33.6035015213632,0.495014525695646,0.623811258801157,0.931493794573488,0.199181004075629,0.140298093250141,33.6035015213632,1.41969858222168,0.164906540360698,0.357911681173917,-0.00884576796321035,0.123056681327592,33.6035015213632,-0.0718836869951158,0.943120618378201,1,0.266755143905111,0.166181137587658,33.6035015213632,1.60520711181437,0.117806579586082,0.394908142873344,0.215227084397057,0.145975493218439,33.6035015213632,1.47440559817112,0.149680275094302,0.388982846226073,-0.129804643307127,0.125137169011231,33.6035015213632,-1.03729886438039,0.30700361448792,1,0.00267713448930823,0.145975493218439,33.6035015213632,0.0183396159881586,0.985476386415168,1,0.237804787378383,0.127833002232113,33.6035015213632,1.86027694903534,0.0716173696486801,0.346130627350102
"Q12499",0.189108129280373,0.0838039754861036,20.5720576019714,2.25655320267869,0.035054358379979,0.141685678897088,-0.0442706655797787,0.0838039754861036,20.5720576019714,-0.528264504434157,0.602968480101632,0.883974545356543,0.0865673100133781,0.0838039754861036,20.5720576019714,1.03297378807206,0.313607768107923,1,0.198124315872849,0.093546334454244,20.5720576019714,2.11792708959384,0.0465388029365479,0.203926686480156,0.123712320127098,0.0838039754861036,20.5720576019714,1.47621063809332,0.155031232171578,0.398848975816642,0.0884945218384011,0.0838039754861035,20.5720576019714,1.05597045158168,0.303225611299187,1,0.261623633314089,0.0851696924750998,20.5720576019714,3.07179262612199,0.00588215439079788,0.0366685914845706,-0.0848965442250712,0.0879723938815283,20.5720576019714,-0.965036194643068,0.345734946973618,0.78864391750491
"P47018",0.229676789182876,0.0545670677097617,43.0894882132276,4.20907332614079,0.000127796020120369,0.00181806250468211,-0.0116955362735287,0.0568689746767241,43.0894882132276,-0.205657589925136,0.838026942716911,1,0.0865746739267172,0.0545670677097617,43.0894882132276,1.58657368922959,0.119921417878945,0.700596528338681,0.173594263579634,0.0615435833351424,43.0894882132276,2.82067202090439,0.00721707325317764,0.0558511459526004,0.054130841347742,0.0582556575186025,43.0894882132276,0.929194582182111,0.357964649703802,0.677094165568743,0.0491190628558163,0.0546596893952774,43.0894882132276,0.898634137867241,0.37384188013967,1,0.273938488085139,0.0551044660000077,43.0894882132276,4.97125746731855,1.10728864259914e-05,0.000213983530182284,-0.263989331490166,0.058345991773201,43.0894882132276,-4.52454956145625,4.70633160038196e-05,0.00213445980229088
"P16120",-0.00119877481592211,0.0761049626796841,150.283715947236,-0.0157515984991359,0.987453454547301,1,-0.42237589780182,0.087020527808144,150.283715947236,-4.85375012586733,3.00507367013047e-06,3.59221883337135e-05,-0.0874410444843938,0.0826177128721989,150.283715947236,-1.05838132580184,0.291579834360935,1,-0.233642528558095,0.0917144460234739,150.283715947236,-2.54749975263761,0.0118544473930256,0.0787911977588168,-0.146842059895125,0.0786911882805743,150.283715947236,-1.86605467656122,0.063982626260426,0.198628795579556,-0.00449929935609911,0.0780802792868102,150.283715947236,-0.0576240171935343,0.954124664969709,1,-0.068132999184433,0.0764879834775772,150.283715947236,-0.890767360920249,0.374477831023189,0.720078018360509,-0.116312799983666,0.0811826933848335,150.283715947236,-1.43272901075484,0.154012175804624,0.562764869883247
"P07278",-0.109785332358215,0.082313613033511,65.1912982368636,-1.33374454494568,0.186928803123451,0.450965737535326,-0.16873463992629,0.0767622318650335,65.1912982368636,-2.19814661229453,0.0314951263900373,0.0926958833524961,-0.0658508619102633,0.0767622318650334,65.1912982368636,-0.857854967349635,0.394115508951095,1,-0.217989739116303,0.0878212491241834,65.1912982368636,-2.48219811594863,0.0156422744822286,0.0949621545338447,-0.201466049532519,0.0846281859565761,65.1912982368636,-2.38060224563829,0.0202164347927285,0.0831239579509527,-0.131634447760497,0.0770886417073882,65.1912982368636,-1.70757254045483,0.092474329906001,0.872044368026446,-0.19807926722985,0.0871078677739587,65.1912982368636,-2.27395380339073,0.0262685244402954,0.119444525837343,-0.104744204749428,0.0776257737482712,65.1912982368636,-1.34934828590691,0.181892861208779,0.59660146633604
"P30624",-0.153298067329882,0.0838929423095167,45.0006833463111,-1.82730588664181,0.0742896952508551,0.244049552058128,-0.203191645195885,0.0879657780394997,45.0006833463111,-2.30989425347486,0.0255372433042846,0.0790535380375662,0.0233138334329901,0.0838929423095168,45.0006833463111,0.277899818401594,0.782362105958314,1,-0.289222448724602,0.0937951609182738,45.0006833463111,-3.08355405431426,0.00348896067766734,0.0316469256762532,-0.268786715716172,0.0838929423095167,45.0006833463111,-3.20392524468273,0.00249235118457705,0.0173566438349375,-0.0620148494923007,0.0838929423095167,45.0006833463111,-0.739214143467534,0.463615600237457,1,-0.201444094188439,0.0843291060779909,45.0006833463111,-2.38878488765357,0.0211586187049659,0.101587653782227,0.188333087421978,0.0853878393557722,45.0006833463111,2.20561954539311,0.0325604020623473,0.22021114026377
"P39112",6.71498852066465e-20,1.48847018311126e-10,26.9066618695917,4.51133559600685e-10,0.999999999643376,1,-1.65387864898744e-19,1.48847018311126e-10,26.9066618695917,-1.11112648929953e-09,0.999999999121647,1,2.0290522982249e-20,1.48847018311126e-10,26.9066618695917,1.36317967349786e-10,0.99999999989224,1,-2.93417703199888e-20,1.66416025595917e-10,26.9066618695917,-1.76315773765894e-10,0.999999999860621,1,-4.27063424968581e-20,1.48847018311126e-10,26.9066618695917,-2.8691432976905e-10,0.999999999773192,1,6.90324159759168e-20,1.48847018311126e-10,26.9066618695917,4.63780979687632e-10,0.999999999633378,1,-1.15026717613867e-20,1.48847018311126e-10,26.9066618695917,-7.72784829142052e-11,0.999999999938911,1,-1.08644804717992e-19,1.48847018311126e-10,26.9066618695917,-7.29909177561748e-10,0.999999999423002,1
"Q02326",-0.0921400362266893,0.129899151335928,49.5177764243439,-0.709319770599645,0.481452699867733,0.811531625104564,-0.0609436933491387,0.129194093067663,49.5177764243439,-0.471721979713273,0.639197264877931,0.919733842241023,-0.00898123529819239,0.129096430339095,49.5177764243439,-0.0695699739690829,0.944816129737561,1,-0.0899414418652635,0.144954565277758,49.5177764243439,-0.620480229049151,0.537787072902721,0.915306475072843,-0.0697145977129471,0.128441094086863,49.5177764243439,-0.542774866631078,0.589719640960362,0.918275692618988,-0.0727139111099101,0.129866291925329,49.5177764243439,-0.559913662212821,0.578062594403498,1,-0.0729641216609415,0.12918981266486,49.5177764243439,-0.564782316468115,0.574771634377231,0.917972052424793,0.0354552425215338,0.134714700667569,49.5177764243439,0.263187627971097,0.793498027821436,1
"P47110",NA,NA,2.32109915754553,NA,NA,NA,NA,NA,2.32109915754553,NA,NA,NA,NA,NA,2.32109915754553,NA,NA,NA,NA,NA,2.32109915754553,NA,NA,NA,NA,NA,2.32109915754553,NA,NA,NA,NA,NA,2.32109915754553,NA,NA,NA,NA,NA,2.32109915754553,NA,NA,NA,NA,NA,2.32109915754553,NA,NA,NA
"P02293,P02294",-0.0705199285442819,0.0513130914405495,48.1052676487061,-1.37430676196902,0.175715693798105,0.438623509200597,-0.104491435129358,0.0530550156998278,48.1052676487061,-1.9694921158924,0.0546699664965764,0.145474534136438,-0.0461590378236973,0.0513130914405496,48.1052676487061,-0.899556751071534,0.372837267773111,1,-0.0793572655624113,0.0577478161884497,48.1052676487061,-1.37420375003347,0.175747459235855,0.509403349890392,-0.12064260927067,0.053443051931658,48.1052676487061,-2.25740493684653,0.0285594187973177,0.106649423818003,-0.0721238511600294,0.0517179958598928,48.1052676487061,-1.39456005517726,0.16955566359422,1,-0.0460562623671974,0.0516201074853556,48.1052676487061,-0.892215545662383,0.37671886365199,0.722589780652576,-0.0501071323666293,0.0543408019654532,48.1052676487061,-0.9220904100474,0.361083116572578,0.807540430499679
"P54838",-1.69598282513866e-17,2.11262976404186e-09,51.9079082480236,-8.02782794224162e-09,0.999999993625493,1,-1.41118555740867e-17,2.11262976404186e-09,51.9079082480236,-6.67975800316664e-09,0.99999999469593,1,-7.84731915260666e-18,2.11262976404186e-09,51.9079082480236,-3.71447912273717e-09,0.999999997050513,1,-2.92884394416449e-17,2.36199188184347e-09,51.9079082480236,-1.23998899686252e-08,0.999999990153852,1,-1.33366387441991e-17,2.11262976404186e-09,51.9079082480236,-6.31281399665768e-09,0.999999994987302,1,-1.14132821970483e-17,2.11262976404186e-09,51.9079082480236,-5.40240528241568e-09,0.999999995710213,1,-2.77486479419392e-17,2.11262976404186e-09,51.9079082480236,-1.31346478281414e-08,0.999999989570417,1,-3.94674512578527e-19,2.11262976404186e-09,51.9079082480236,-1.86816696089447e-10,0.999999999851658,1
"P00441ups",-1.00922617584583,0.554046615421811,10.5003288971359,-1.82155462691074,0.097098688604102,0.289421573754312,2.3017720959968,0.516678865844961,10.5003288971359,4.4549375795206,0.0010874496166793,0.00578731748054668,-0.224278114331624,0.632799791100039,10.5003288971359,-0.354421915882346,0.73003752020541,1,0.075398819271259,0.548020694602119,10.5003288971359,0.137583890560923,0.893171941673902,1,0.293960229734468,0.516678865844961,10.5003288971359,0.568941849893037,0.581360305333285,0.917125542903325,NA,NA,10.5003288971359,NA,NA,NA,-0.372369654687518,0.516678865844961,10.5003288971359,-0.720698444049103,0.486830128942415,0.838128484793957,-0.774996227551521,0.632799791100039,10.5003288971359,-1.22470999272028,0.247449488338196,0.681099295200358
"Q12495",NA,NA,2.15512646514997,NA,NA,NA,-0.0331929955862749,0.174930162136924,2.15512646514997,-0.189749984684136,0.865891171654775,1,NA,NA,2.15512646514997,NA,NA,NA,NA,NA,2.15512646514997,NA,NA,NA,NA,NA,2.15512646514997,NA,NA,NA,NA,NA,2.15512646514997,NA,NA,NA,NA,NA,2.15512646514997,NA,NA,NA,NA,NA,2.15512646514997,NA,NA,NA
"P01031ups",NA,NA,13.1568097496245,NA,NA,NA,NA,NA,13.1568097496245,NA,NA,NA,NA,NA,13.1568097496245,NA,NA,NA,NA,NA,13.1568097496245,NA,NA,NA,NA,NA,13.1568097496245,NA,NA,NA,NA,NA,13.1568097496245,NA,NA,NA,NA,NA,13.1568097496245,NA,NA,NA,NA,NA,13.1568097496245,NA,NA,NA
"Q03973",-0.215907465148661,0.155643615106343,44.9840870194284,-1.38719127669415,0.172218435676118,0.43166439072066,-0.392893355304319,0.155643615106343,44.9840870194284,-2.524313991524,0.0151903362194698,0.0521459411570697,0.104690141253698,0.155643615106344,44.9840870194284,0.672627278556645,0.504625119661371,1,-0.434490011010305,0.173395977876762,44.9840870194284,-2.50576752892798,0.0159049516999031,0.0958024825048853,-0.568031425201184,0.160476643893005,44.9840870194284,-3.53965169897191,0.000944555783212232,0.00793632196112017,0.115950384388111,0.155643615106343,44.9840870194284,0.744973600805196,0.460162327792821,1,-0.249077134748781,0.158334109547013,44.9840870194284,-1.57311103375881,0.122700976585778,0.342670755691911,0.304180582443385,0.168257233078609,44.9840870194284,1.80783064643214,0.077321826002705,0.355351441098684
"P01098",-0.117771746211801,0.256039380622571,43.9810793811019,-0.459975125410138,0.647800021276591,0.954392397758642,0.271605958312135,0.241762279841875,43.9810793811019,1.12344224454608,0.267344751086772,0.521246298422033,0.0673393633771457,0.238101237700938,43.9810793811019,0.282818199633746,0.778643060377558,1,-0.277856873358972,0.27118158835481,43.9810793811019,-1.02461555389752,0.311147381415372,0.685413231632148,-0.0465277281134319,0.238101237700938,43.9810793811019,-0.19541153402937,0.845970789200578,1,0.32816910001732,0.249766779371633,43.9810793811019,1.31390211637806,0.195691459833676,1,-0.207181719709529,0.254195231228704,43.9810793811019,-0.815049592819167,0.419435777023562,0.757532372988817,0.69406891301133,0.253612482679407,43.9810793811019,2.73673009182559,0.00891847641145013,0.0904755962266848
"P10636-8ups",-0.523226086638844,0.275740734910103,113.076771824026,-1.89752916561068,0.0603084219169873,0.210670143529024,3.01560841266068,0.269975894898729,113.076771824026,11.1699172764734,5.67208839356607e-20,2.93814178786722e-18,-1.80709373564525,0.297187940141868,113.076771824026,-6.08064289143968,1.66332344417074e-08,1.28907566923232e-05,1.32921434536985,0.276433976313806,113.076771824026,4.80843333042727,4.72518124692868e-06,0.000117519830367162,2.18894122422513,0.270474642649545,113.076771824026,8.09296281079241,7.34875664704393e-13,3.5503680551031e-11,-2.29665007125679,0.318345194619621,113.076771824026,-7.21433874320288,6.61059219285619e-11,5.09015598849927e-08,0.337188161312375,0.273895551852038,113.076771824026,1.2310830133325,0.220846254822475,0.506809971973823,-0.979563537594454,0.336774967971965,113.076771824026,-2.90865898820603,0.00437078265792407,0.0577442661678188
"O13516,P05755",0.0231856071710385,0.0445688291162485,148.815859517067,0.520220244300421,0.603683127464498,0.917408217327938,0.0619706310315872,0.044626317766691,148.815859517067,1.38865660742106,0.16701209374129,0.360809046370429,-0.00754589340331946,0.0451531330424659,148.815859517067,-0.167117825383737,0.867504210439413,1,0.0774370587738367,0.0495657524772748,148.815859517067,1.56230975832235,0.120339103137973,0.401651292291676,0.0113824672909915,0.0445247967618182,148.815859517067,0.255643329533452,0.798579263315042,1,-0.021173732979768,0.0444635516355123,148.815859517067,-0.47620426621199,0.634627253876744,1,0.0379667913729391,0.0444229099141466,148.815859517067,0.854666915029096,0.394109367396329,0.732323415859044,0.056976031065881,0.0446894254876344,148.815859517067,1.27493317365752,0.204319828823697,0.632652963948074
